date, value
2-Oct-2015,1.243
5-Oct-2015,1.2755
6-Oct-2015,1.281
7-Oct-2015,1.2605
8-Oct-2015,1.2845
9-Oct-2015,1.316
12-Oct-2015,1.345
13-Oct-2015,1.3435
14-Oct-2015,1.3465
15-Oct-2015,1.337
16-Oct-2015,1.2585
19-Oct-2015,1.239
20-Oct-2015,1.2475
21-Oct-2015,1.21
22-Oct-2015,1.1985
23-Oct-2015,1.1845
26-Oct-2015,1.173
27-Oct-2015,1.173
28-Oct-2015,1.191
29-Oct-2015,1.203
30-Oct-2015,1.2095
2-Nov-2015,1.188
3-Nov-2015,1.2025
4-Nov-2015,1.205
5-Nov-2015,1.209
6-Nov-2015,1.1775
9-Nov-2015,1.1775
10-Nov-2015,1.163
11-Nov-2015,1.168
12-Nov-2015,1.153
13-Nov-2015,1.1215
16-Nov-2015,1.1435
17-Nov-2015,1.1425
18-Nov-2015,1.1275
19-Nov-2015,1.199
20-Nov-2015,1.219
23-Nov-2015,1.1995
24-Nov-2015,1.2286
25-Nov-2015,1.2396
27-Nov-2015,1.2256
30-Nov-2015,1.191
1-Dec-2015,1.199
2-Dec-2015,1.2045
3-Dec-2015,1.2485
4-Dec-2015,1.2695
7-Dec-2015,1.2605
8-Dec-2015,1.252
9-Dec-2015,1.268
10-Dec-2015,1.2635
11-Dec-2015,1.212
14-Dec-2015,1.199
15-Dec-2015,1.199
16-Dec-2015,1.1925
17-Dec-2015,1.183
18-Dec-2015,1.19
21-Dec-2015,1.175
22-Dec-2015,1.1915
23-Dec-2015,1.2095
24-Dec-2015,1.197
28-Dec-2015,1.1915
29-Dec-2015,1.2145
30-Dec-2015,1.2365
31-Dec-2015,1.267
4-Jan-2016,1.239
5-Jan-2016,1.23
6-Jan-2016,1.1995
7-Jan-2016,1.1845
8-Jan-2016,1.19
11-Jan-2016,1.1445
12-Jan-2016,1.1435
13-Jan-2016,1.148
14-Jan-2016,1.159
15-Jan-2016,1.149
19-Jan-2016,1.1565
20-Jan-2016,1.116
21-Jan-2016,1.144
22-Jan-2016,1.16
25-Jan-2016,1.1645
26-Jan-2016,1.167
27-Jan-2016,1.182
28-Jan-2016,1.1915
29-Jan-2016,1.1635
1-Feb-2016,1.1775
2-Feb-2016,1.1985
3-Feb-2016,1.2155
4-Feb-2016,1.232
5-Feb-2016,1.204
8-Feb-2016,1.1575
9-Feb-2016,1.1475
10-Feb-2016,1.1475
11-Feb-2016,1.13
12-Feb-2016,1.1555
16-Feb-2016,1.149
17-Feb-2016,1.1455
18-Feb-2016,1.1415
19-Feb-2016,1.1575
22-Feb-2016,1.1985
23-Feb-2016,1.178
24-Feb-2016,1.1544
25-Feb-2016,1.1525
26-Feb-2016,1.1432
29-Feb-2016,1.1457
1-Mar-2016,1.1475
2-Mar-2016,1.1555
3-Mar-2016,1.1785
4-Mar-2016,1.2105
7-Mar-2016,1.209
8-Mar-2016,1.217
9-Mar-2016,1.2235
10-Mar-2016,1.2215
11-Mar-2016,1.258
14-Mar-2016,1.272
15-Mar-2016,1.257
16-Mar-2016,1.2905
17-Mar-2016,1.3255
18-Mar-2016,1.343
21-Mar-2016,1.3155
22-Mar-2016,1.3465
23-Mar-2016,1.311
24-Mar-2016,1.2755
28-Mar-2016,1.2855
29-Mar-2016,1.2745
30-Mar-2016,1.27
31-Mar-2016,1.2745
1-Apr-2016,1.2725
4-Apr-2016,1.228
5-Apr-2016,1.209
6-Apr-2016,1.215
7-Apr-2016,1.198
8-Apr-2016,1.2045
11-Apr-2016,1.2335
12-Apr-2016,1.246
13-Apr-2016,1.2175
14-Apr-2016,1.2315
15-Apr-2016,1.2295
18-Apr-2016,1.24
19-Apr-2016,1.2585
20-Apr-2016,1.2715
21-Apr-2016,1.2355
22-Apr-2016,1.2275
25-Apr-2016,1.231
26-Apr-2016,1.2535
27-Apr-2016,1.2123
28-Apr-2016,1.2073
29-Apr-2016,1.2137
2-May-2016,1.1965
3-May-2016,1.1925
4-May-2016,1.197
5-May-2016,1.215
6-May-2016,1.245
9-May-2016,1.2645
10-May-2016,1.2875
11-May-2016,1.2975
12-May-2016,1.3005
13-May-2016,1.301
16-May-2016,1.336
17-May-2016,1.327
18-May-2016,1.301
19-May-2016,1.2395
20-May-2016,1.247
23-May-2016,1.2215
24-May-2016,1.218
25-May-2016,1.214
26-May-2016,1.215
27-May-2016,1.213
31-May-2016,1.2155
1-Jun-2016,1.219
2-Jun-2016,1.23
3-Jun-2016,1.271
6-Jun-2016,1.317
7-Jun-2016,1.322
8-Jun-2016,1.3965
9-Jun-2016,1.3395
10-Jun-2016,1.3695
13-Jun-2016,1.373
14-Jun-2016,1.351
15-Jun-2016,1.382
16-Jun-2016,1.395
17-Jun-2016,1.4075
20-Jun-2016,1.395
21-Jun-2016,1.385
22-Jun-2016,1.3695
23-Jun-2016,1.3925
24-Jun-2016,1.3435
27-Jun-2016,1.3481
28-Jun-2016,1.3958
29-Jun-2016,1.4381
30-Jun-2016,1.4534
1-Jul-2016,1.464
5-Jul-2016,1.4555
6-Jul-2016,1.433
7-Jul-2016,1.418
8-Jul-2016,1.441
11-Jul-2016,1.493
12-Jul-2016,1.474
13-Jul-2016,1.4765
14-Jul-2016,1.5215
15-Jul-2016,1.4755
18-Jul-2016,1.4945
19-Jul-2016,1.4655
20-Jul-2016,1.47
21-Jul-2016,1.4685
22-Jul-2016,1.419
25-Jul-2016,1.411
26-Jul-2016,1.416
27-Jul-2016,1.412
28-Jul-2016,1.4215
29-Jul-2016,1.462
1-Aug-2016,1.4345
2-Aug-2016,1.4125
3-Aug-2016,1.404
4-Aug-2016,1.421
5-Aug-2016,1.425
8-Aug-2016,1.411
9-Aug-2016,1.411
10-Aug-2016,1.3865
11-Aug-2016,1.377
12-Aug-2016,1.3685
15-Aug-2016,1.3695
16-Aug-2016,1.374
17-Aug-2016,1.3505
18-Aug-2016,1.3815
19-Aug-2016,1.388
22-Aug-2016,1.441
23-Aug-2016,1.453
24-Aug-2016,1.4215
25-Aug-2016,1.435
26-Aug-2016,1.4409
29-Aug-2016,1.4444
30-Aug-2016,1.4553
31-Aug-2016,1.4682
1-Sep-2016,1.514
2-Sep-2016,1.514
6-Sep-2016,1.5375
7-Sep-2016,1.551
8-Sep-2016,1.549
9-Sep-2016,1.5115
12-Sep-2016,1.509
13-Sep-2016,1.484
14-Sep-2016,1.489
15-Sep-2016,1.489
16-Sep-2016,1.484
19-Sep-2016,1.528
20-Sep-2016,1.568
21-Sep-2016,1.5655
22-Sep-2016,1.5525
23-Sep-2016,1.514
26-Sep-2016,1.5355
27-Sep-2016,1.537
28-Sep-2016,1.531
29-Sep-2016,1.5015
30-Sep-2016,1.5155
3-Oct-2016,1.4755
4-Oct-2016,1.4745
5-Oct-2016,1.482
6-Oct-2016,1.464
7-Oct-2016,1.48
10-Oct-2016,1.5285
11-Oct-2016,1.508
12-Oct-2016,1.521
13-Oct-2016,1.527
14-Oct-2016,1.554
17-Oct-2016,1.571
18-Oct-2016,1.5875
19-Oct-2016,1.5785
20-Oct-2016,1.559
21-Oct-2016,1.561
24-Oct-2016,1.579
25-Oct-2016,1.645
26-Oct-2016,1.637
27-Oct-2016,1.648
28-Oct-2016,1.655
31-Oct-2016,1.6415
1-Nov-2016,1.6145
2-Nov-2016,1.629
3-Nov-2016,1.6565
4-Nov-2016,1.7135
7-Nov-2016,1.7435
8-Nov-2016,1.675
9-Nov-2016,1.701
10-Nov-2016,1.6185
11-Nov-2016,1.5945
14-Nov-2016,1.618
15-Nov-2016,1.618
16-Nov-2016,1.6125
17-Nov-2016,1.593
18-Nov-2016,1.5785
21-Nov-2016,1.5865
22-Nov-2016,1.5725
23-Nov-2016,1.5465
25-Nov-2016,1.5292
28-Nov-2016,1.5446
29-Nov-2016,1.5179
30-Nov-2016,1.4998
1-Dec-2016,1.449
2-Dec-2016,1.458
5-Dec-2016,1.445
6-Dec-2016,1.42
7-Dec-2016,1.417
8-Dec-2016,1.414
9-Dec-2016,1.3935
12-Dec-2016,1.42
13-Dec-2016,1.4285
14-Dec-2016,1.4415
15-Dec-2016,1.422
16-Dec-2016,1.4245
19-Dec-2016,1.4425
20-Dec-2016,1.4385
21-Dec-2016,1.4455
22-Dec-2016,1.391
23-Dec-2016,1.3615
27-Dec-2016,1.342
28-Dec-2016,1.335
29-Dec-2016,1.3545
30-Dec-2016,1.3705
3-Jan-2017,1.374
4-Jan-2017,1.418
5-Jan-2017,1.4375
6-Jan-2017,1.4285
9-Jan-2017,1.442
10-Jan-2017,1.477
11-Jan-2017,1.49
12-Jan-2017,1.496
13-Jan-2017,1.493
17-Jan-2017,1.499
18-Jan-2017,1.492
19-Jan-2017,1.5075
20-Jan-2017,1.532
23-Jan-2017,1.554
24-Jan-2017,1.5235
25-Jan-2017,1.529
26-Jan-2017,1.5145
27-Jan-2017,1.524
30-Jan-2017,1.5115
31-Jan-2017,1.4955
1-Feb-2017,1.5015
2-Feb-2017,1.4595
3-Feb-2017,1.4625
6-Feb-2017,1.442
7-Feb-2017,1.426
8-Feb-2017,1.429
9-Feb-2017,1.452
10-Feb-2017,1.4575
13-Feb-2017,1.4425
14-Feb-2017,1.4365
15-Feb-2017,1.445
16-Feb-2017,1.463
17-Feb-2017,1.478
21-Feb-2017,1.5035
22-Feb-2017,1.492
23-Feb-2017,1.4827
24-Feb-2017,1.4514
27-Feb-2017,1.403
28-Feb-2017,1.4222
1-Mar-2017,1.448
2-Mar-2017,1.4435
3-Mar-2017,1.433
6-Mar-2017,1.4145
7-Mar-2017,1.407
8-Mar-2017,1.4175
9-Mar-2017,1.4045
10-Mar-2017,1.4135
13-Mar-2017,1.4235
14-Mar-2017,1.4125
15-Mar-2017,1.409
16-Mar-2017,1.4145
17-Mar-2017,1.4205
20-Mar-2017,1.4525
21-Mar-2017,1.4475
22-Mar-2017,1.417
23-Mar-2017,1.405
24-Mar-2017,1.376
27-Mar-2017,1.392
28-Mar-2017,1.3885
29-Mar-2017,1.393
30-Mar-2017,1.393
31-Mar-2017,1.393
3-Apr-2017,1.3785
4-Apr-2017,1.3775
5-Apr-2017,1.373
6-Apr-2017,1.3775
7-Apr-2017,1.4005
10-Apr-2017,1.3985
11-Apr-2017,1.402
12-Apr-2017,1.383
13-Apr-2017,1.389
17-Apr-2017,1.411
18-Apr-2017,1.429
19-Apr-2017,1.38
20-Apr-2017,1.3165
21-Apr-2017,1.2985
24-Apr-2017,1.295
25-Apr-2017,1.304
26-Apr-2017,1.2917
27-Apr-2017,1.2854
28-Apr-2017,1.3293
1-May-2017,1.3585
2-May-2017,1.3625
3-May-2017,1.3745
4-May-2017,1.3495
5-May-2017,1.357
8-May-2017,1.369
9-May-2017,1.3515
10-May-2017,1.3665
11-May-2017,1.3425
12-May-2017,1.3495
15-May-2017,1.3345
16-May-2017,1.3145
17-May-2017,1.344
18-May-2017,1.2965
19-May-2017,1.321
22-May-2017,1.306
23-May-2017,1.3025
24-May-2017,1.2855
25-May-2017,1.293
26-May-2017,1.312
30-May-2017,1.321
31-May-2017,1.2935
1-Jun-2017,1.277
2-Jun-2017,1.2555
5-Jun-2017,1.2845
6-Jun-2017,1.2555
7-Jun-2017,1.2575
8-Jun-2017,1.2635
9-Jun-2017,1.2655
12-Jun-2017,1.276
13-Jun-2017,1.264
14-Jun-2017,1.2555
15-Jun-2017,1.258
16-Jun-2017,1.2355
19-Jun-2017,1.242
20-Jun-2017,1.2195
21-Jun-2017,1.1935
22-Jun-2017,1.1345
23-Jun-2017,1.1995
26-Jun-2017,1.2195
27-Jun-2017,1.2326
28-Jun-2017,1.2341
29-Jun-2017,1.2571
30-Jun-2017,1.2537
3-Jul-2017,1.277
5-Jul-2017,1.3
6-Jul-2017,1.291
7-Jul-2017,1.289
10-Jul-2017,1.286
11-Jul-2017,1.269
12-Jul-2017,1.276
13-Jul-2017,1.312
14-Jul-2017,1.337
17-Jul-2017,1.3355
18-Jul-2017,1.349
19-Jul-2017,1.358
20-Jul-2017,1.35
21-Jul-2017,1.3655
24-Jul-2017,1.3255
25-Jul-2017,1.306
26-Jul-2017,1.348
27-Jul-2017,1.3595
28-Jul-2017,1.3785
31-Jul-2017,1.3925
1-Aug-2017,1.3785
2-Aug-2017,1.4035
3-Aug-2017,1.402
4-Aug-2017,1.4015
7-Aug-2017,1.4205
8-Aug-2017,1.4275
9-Aug-2017,1.4265
10-Aug-2017,1.385
11-Aug-2017,1.403
14-Aug-2017,1.3695
15-Aug-2017,1.32
16-Aug-2017,1.3095
17-Aug-2017,1.2845
18-Aug-2017,1.2805
21-Aug-2017,1.264
22-Aug-2017,1.2585
23-Aug-2017,1.2625
24-Aug-2017,1.267
25-Aug-2017,1.302
28-Aug-2017,1.3019
29-Aug-2017,1.2784
30-Aug-2017,1.277
31-Aug-2017,1.2911
1-Sep-2017,1.2905
4-Sep-2017,1.2905
5-Sep-2017,1.2785
6-Sep-2017,1.279
7-Sep-2017,1.2915
8-Sep-2017,1.3065
11-Sep-2017,1.3185
12-Sep-2017,1.3505
13-Sep-2017,1.3785
14-Sep-2017,1.3765
15-Sep-2017,1.414
18-Sep-2017,1.4035
19-Sep-2017,1.3535
20-Sep-2017,1.3655
21-Sep-2017,1.35
22-Sep-2017,1.3445
25-Sep-2017,1.3155
26-Sep-2017,1.3225
27-Sep-2017,1.2935
28-Sep-2017,1.285
29-Sep-2017,1.2805
2-Oct-2017,1.272
3-Oct-2017,1.2545
4-Oct-2017,1.2515
5-Oct-2017,1.272
6-Oct-2017,1.3
9-Oct-2017,1.3095
10-Oct-2017,1.31
11-Oct-2017,1.268
12-Oct-2017,1.2635
13-Oct-2017,1.2645
16-Oct-2017,1.2375
17-Oct-2017,1.2415
18-Oct-2017,1.243
19-Oct-2017,1.2685
20-Oct-2017,1.2525
23-Oct-2017,1.2435
24-Oct-2017,1.232
25-Oct-2017,1.241
26-Oct-2017,1.2455
27-Oct-2017,1.266
30-Oct-2017,1.259
31-Oct-2017,1.251
1-Nov-2017,1.2295
2-Nov-2017,1.264
3-Nov-2017,1.2395
6-Nov-2017,1.2555
7-Nov-2017,1.247
8-Nov-2017,1.2575
9-Nov-2017,1.264
10-Nov-2017,1.2755
13-Nov-2017,1.276
14-Nov-2017,1.2705
15-Nov-2017,1.2675
16-Nov-2017,1.267
17-Nov-2017,1.238
20-Nov-2017,1.229
21-Nov-2017,1.2385
22-Nov-2017,1.2455
24-Nov-2017,1.248
27-Nov-2017,1.2608
28-Nov-2017,1.2841
29-Nov-2017,1.3116
30-Nov-2017,1.2806
1-Dec-2017,1.2955
4-Dec-2017,1.285
5-Dec-2017,1.274
6-Dec-2017,1.261
7-Dec-2017,1.229
8-Dec-2017,1.226
11-Dec-2017,1.2
12-Dec-2017,1.1845
13-Dec-2017,1.201
14-Dec-2017,1.203
15-Dec-2017,1.2075
18-Dec-2017,1.219
19-Dec-2017,1.2175
20-Dec-2017,1.2315
21-Dec-2017,1.2225
22-Dec-2017,1.204
26-Dec-2017,1.222
27-Dec-2017,1.245
28-Dec-2017,1.248
29-Dec-2017,1.262
2-Jan-2018,1.302
3-Jan-2018,1.286
4-Jan-2018,1.2955
5-Jan-2018,1.2845
8-Jan-2018,1.2515
9-Jan-2018,1.2515
10-Jan-2018,1.2395
11-Jan-2018,1.228
12-Jan-2018,1.2225
16-Jan-2018,1.2045
17-Jan-2018,1.231
18-Jan-2018,1.211
19-Jan-2018,1.2125
22-Jan-2018,1.2255
23-Jan-2018,1.2095
24-Jan-2018,1.225
25-Jan-2018,1.2365
26-Jan-2018,1.2515
29-Jan-2018,1.2495
30-Jan-2018,1.223
31-Jan-2018,1.2185
1-Feb-2018,1.214
2-Feb-2018,1.204
5-Feb-2018,1.198
6-Feb-2018,1.2285
7-Feb-2018,1.233
8-Feb-2018,1.2285
9-Feb-2018,1.2185
12-Feb-2018,1.214
13-Feb-2018,1.2275
14-Feb-2018,1.228
15-Feb-2018,1.2175
16-Feb-2018,1.1795
20-Feb-2018,1.182
21-Feb-2018,1.1695
22-Feb-2018,1.196
23-Feb-2018,1.1976
26-Feb-2018,1.2106
27-Feb-2018,1.2064
28-Feb-2018,1.2181
1-Mar-2018,1.2395
2-Mar-2018,1.222
5-Mar-2018,1.211
6-Mar-2018,1.2125
7-Mar-2018,1.2075
8-Mar-2018,1.203
9-Mar-2018,1.2015
12-Mar-2018,1.1945
13-Mar-2018,1.2155
14-Mar-2018,1.2105
15-Mar-2018,1.1875
16-Mar-2018,1.1805
19-Mar-2018,1.1935
20-Mar-2018,1.1895
21-Mar-2018,1.1885
22-Mar-2018,1.19
23-Mar-2018,1.172
26-Mar-2018,1.1815
27-Mar-2018,1.1895
28-Mar-2018,1.1775
29-Mar-2018,1.1815
2-Apr-2018,1.164
3-Apr-2018,1.166
4-Apr-2018,1.169
5-Apr-2018,1.1755
6-Apr-2018,1.1745
9-Apr-2018,1.1865
10-Apr-2018,1.176
11-Apr-2018,1.1815
12-Apr-2018,1.179
13-Apr-2018,1.173
16-Apr-2018,1.1425
17-Apr-2018,1.1355
18-Apr-2018,1.149
19-Apr-2018,1.1425
20-Apr-2018,1.1575
23-Apr-2018,1.17
24-Apr-2018,1.185
25-Apr-2018,1.1724
26-Apr-2018,1.1842
27-Apr-2018,1.2158
30-Apr-2018,1.2237
1-May-2018,1.248
2-May-2018,1.2375
3-May-2018,1.2435
4-May-2018,1.226
7-May-2018,1.2075
8-May-2018,1.196
9-May-2018,1.1875
10-May-2018,1.1955
11-May-2018,1.194
14-May-2018,1.176
15-May-2018,1.1695
16-May-2018,1.173
17-May-2018,1.179
18-May-2018,1.18
21-May-2018,1.202
22-May-2018,1.2085
23-May-2018,1.1935
24-May-2018,1.2055
25-May-2018,1.204
29-May-2018,1.2025
30-May-2018,1.203
31-May-2018,1.237
1-Jun-2018,1.2275
4-Jun-2018,1.215
5-Jun-2018,1.1945
6-Jun-2018,1.1825
7-Jun-2018,1.157
8-Jun-2018,1.1725
11-Jun-2018,1.171
12-Jun-2018,1.1735
13-Jun-2018,1.1635
14-Jun-2018,1.157
15-Jun-2018,1.152
18-Jun-2018,1.1445
19-Jun-2018,1.141
20-Jun-2018,1.1365
21-Jun-2018,1.126
22-Jun-2018,1.1385
25-Jun-2018,1.1415
26-Jun-2018,1.1538
27-Jun-2018,1.1556
28-Jun-2018,1.1431
29-Jun-2018,1.1438
2-Jul-2018,1.1165
3-Jul-2018,1.119
5-Jul-2018,1.0915
6-Jul-2018,1.141
9-Jul-2018,1.1505
10-Jul-2018,1.148
11-Jul-2018,1.1205
12-Jul-2018,1.1155
13-Jul-2018,1.099
16-Jul-2018,1.103
17-Jul-2018,1.0925
18-Jul-2018,1.0815
19-Jul-2018,1.088
20-Jul-2018,1.1065
23-Jul-2018,1.1165
24-Jul-2018,1.1095
25-Jul-2018,1.11
26-Jul-2018,1.0955
27-Jul-2018,1.1045
30-Jul-2018,1.114
31-Jul-2018,1.099
1-Aug-2018,1.0805
2-Aug-2018,1.067
3-Aug-2018,1.0775
6-Aug-2018,1.0875
7-Aug-2018,1.0905
8-Aug-2018,1.0785
9-Aug-2018,1.0765
10-Aug-2018,1.07
13-Aug-2018,1.0625
14-Aug-2018,1.0505
15-Aug-2018,1.024
16-Aug-2018,1.017
17-Aug-2018,1.012
20-Aug-2018,0.9725
21-Aug-2018,0.9795
22-Aug-2018,0.964
23-Aug-2018,0.972
24-Aug-2018,1.0055
27-Aug-2018,1.0185
28-Aug-2018,1.0001
29-Aug-2018,1.0035
30-Aug-2018,1.0117
31-Aug-2018,1.0106
4-Sep-2018,1.0145
5-Sep-2018,1.038
6-Sep-2018,1.022
7-Sep-2018,1.0245
10-Sep-2018,1.0125
11-Sep-2018,1.0045
12-Sep-2018,1.021
13-Sep-2018,1.0065
14-Sep-2018,0.997
17-Sep-2018,0.973
18-Sep-2018,0.9585
19-Sep-2018,0.967
20-Sep-2018,0.9975
21-Sep-2018,0.999
24-Sep-2018,0.985
25-Sep-2018,0.971
26-Sep-2018,0.9775
27-Sep-2018,0.993
28-Sep-2018,1.0245
1-Oct-2018,1.022
2-Oct-2018,1.0765
3-Oct-2018,1.066
4-Oct-2018,1.0695
5-Oct-2018,1.0895
8-Oct-2018,1.1185
9-Oct-2018,1.1315
10-Oct-2018,1.119
11-Oct-2018,1.129
12-Oct-2018,1.1655
15-Oct-2018,1.1935
16-Oct-2018,1.1765
17-Oct-2018,1.2255
18-Oct-2018,1.2205
19-Oct-2018,1.221
22-Oct-2018,1.1765
23-Oct-2018,1.211
24-Oct-2018,1.2025
25-Oct-2018,1.2115
26-Oct-2018,1.1965
29-Oct-2018,1.1425
30-Oct-2018,1.124
31-Oct-2018,1.127
1-Nov-2018,1.178
2-Nov-2018,1.2005
5-Nov-2018,1.171
6-Nov-2018,1.1325
7-Nov-2018,1.156
8-Nov-2018,1.1665
9-Nov-2018,1.1385
12-Nov-2018,1.1015
13-Nov-2018,1.092
14-Nov-2018,1.1265
15-Nov-2018,1.1005
16-Nov-2018,1.126
19-Nov-2018,1.1235
20-Nov-2018,1.1065
21-Nov-2018,1.103
23-Nov-2018,1.0715
26-Nov-2018,1.07
27-Nov-2018,1.1026
28-Nov-2018,1.1162
29-Nov-2018,1.1078
30-Nov-2018,1.0669
3-Dec-2018,1.078
4-Dec-2018,1.069
5-Dec-2018,1.0595
6-Dec-2018,1.0595
7-Dec-2018,1.041
10-Dec-2018,1.0515
11-Dec-2018,1.0235
12-Dec-2018,1.0305
13-Dec-2018,1.041
14-Dec-2018,1.0225
17-Dec-2018,1.001
18-Dec-2018,0.994
19-Dec-2018,1.0085
20-Dec-2018,1.025
21-Dec-2018,0.997
24-Dec-2018,1.022
26-Dec-2018,1.039
27-Dec-2018,1.0175
28-Dec-2018,1.0095
31-Dec-2018,1.0185
2-Jan-2019,0.995
3-Jan-2019,1.0215
4-Jan-2019,1.016
7-Jan-2019,1.0275
8-Jan-2019,1.0505
9-Jan-2019,1.053
10-Jan-2019,1.0425
11-Jan-2019,1.0385
14-Jan-2019,1.0275
15-Jan-2019,1.013
16-Jan-2019,1.024
17-Jan-2019,1.024
18-Jan-2019,1.0495
22-Jan-2019,1.0335
23-Jan-2019,1.034
24-Jan-2019,1.053
25-Jan-2019,1.068
28-Jan-2019,1.0265
29-Jan-2019,1.026
30-Jan-2019,1.021
31-Jan-2019,1.059
1-Feb-2019,1.037
4-Feb-2019,1.056
5-Feb-2019,1.0485
6-Feb-2019,1.055
7-Feb-2019,1.043
8-Feb-2019,1.026
11-Feb-2019,1.002
12-Feb-2019,1.0045
13-Feb-2019,0.989
14-Feb-2019,0.9785
15-Feb-2019,0.9795
19-Feb-2019,0.972
20-Feb-2019,0.9755
21-Feb-2019,0.961
22-Feb-2019,0.9645
25-Feb-2019,0.9709
26-Feb-2019,0.9485
27-Feb-2019,0.9765
28-Feb-2019,0.978
1-Mar-2019,1.002
4-Mar-2019,0.9735
5-Mar-2019,0.9965
6-Mar-2019,0.987
7-Mar-2019,0.9685
8-Mar-2019,0.985
11-Mar-2019,0.972
12-Mar-2019,0.96
13-Mar-2019,0.9765
14-Mar-2019,0.9715
15-Mar-2019,0.978
18-Mar-2019,0.9685
19-Mar-2019,0.9665
20-Mar-2019,0.9475
21-Mar-2019,0.948
22-Mar-2019,0.939
25-Mar-2019,0.9425
26-Mar-2019,0.9535
27-Mar-2019,0.9385
28-Mar-2019,0.94
29-Mar-2019,0.945
1-Apr-2019,0.921
2-Apr-2019,0.9165
3-Apr-2019,0.9535
4-Apr-2019,0.953
5-Apr-2019,0.932
8-Apr-2019,0.9295
9-Apr-2019,0.9365
10-Apr-2019,0.9425
11-Apr-2019,0.9025
12-Apr-2019,0.904
15-Apr-2019,0.914
16-Apr-2019,0.905
17-Apr-2019,0.8705
18-Apr-2019,0.902
22-Apr-2019,0.911
23-Apr-2019,0.915
24-Apr-2019,0.9045
25-Apr-2019,0.9231
26-Apr-2019,0.9326
29-Apr-2019,0.9213
30-Apr-2019,0.9289
1-May-2019,0.911
2-May-2019,0.9155
3-May-2019,0.906
6-May-2019,0.9015
7-May-2019,0.88
8-May-2019,0.8855
9-May-2019,0.9085
10-May-2019,0.908
13-May-2019,0.896
14-May-2019,0.9095
15-May-2019,0.913
16-May-2019,0.9165
17-May-2019,0.89
20-May-2019,0.899
21-May-2019,0.929
22-May-2019,0.9175
23-May-2019,0.935
24-May-2019,0.933
27-May-2019,0.933
28-May-2019,0.9605
29-May-2019,0.995
30-May-2019,1.0235
31-May-2019,1.046
3-Jun-2019,1.0375
4-Jun-2019,1.0565
5-Jun-2019,0.991
6-Jun-2019,1.0205
7-Jun-2019,1.0095
10-Jun-2019,0.986
11-Jun-2019,0.97
12-Jun-2019,0.9905
13-Jun-2019,0.9735
14-Jun-2019,0.96
17-Jun-2019,0.9605
18-Jun-2019,0.943
19-Jun-2019,0.9625
20-Jun-2019,1.0105
21-Jun-2019,0.998
24-Jun-2019,1.02
25-Jun-2019,1.0665
26-Jun-2019,1.0536
27-Jun-2019,1.0624
28-Jun-2019,1.0921
1-Jul-2019,1.1135
2-Jul-2019,1.0965
3-Jul-2019,1.1365
4-Jul-2019,1.1365
5-Jul-2019,1.111
8-Jul-2019,1.064
9-Jul-2019,1.0745
10-Jul-2019,1.059
11-Jul-2019,1.0695
12-Jul-2019,1.0665
15-Jul-2019,1.1025
16-Jul-2019,1.0555
17-Jul-2019,1.074
18-Jul-2019,1.086
19-Jul-2019,1.073
22-Jul-2019,1.051
23-Jul-2019,1.023
24-Jul-2019,1.01
25-Jul-2019,1.0065
26-Jul-2019,0.9975
29-Jul-2019,1.0115
30-Jul-2019,0.995
31-Jul-2019,0.9965
1-Aug-2019,0.9725
2-Aug-2019,0.9815
5-Aug-2019,0.9565
6-Aug-2019,0.9705
7-Aug-2019,0.969
8-Aug-2019,0.974
9-Aug-2019,0.973
12-Aug-2019,0.9375
13-Aug-2019,0.9635
14-Aug-2019,0.9445
15-Aug-2019,0.9455
16-Aug-2019,0.9285
19-Aug-2019,0.9115
20-Aug-2019,0.9145
21-Aug-2019,0.9285
22-Aug-2019,0.935
23-Aug-2019,0.926
26-Aug-2019,0.9415
27-Aug-2019,0.9447
28-Aug-2019,0.9554
29-Aug-2019,0.9391
30-Aug-2019,0.962
2-Sep-2019,0.9685
3-Sep-2019,0.9555
4-Sep-2019,0.966
5-Sep-2019,0.954
6-Sep-2019,0.9705
9-Sep-2019,0.9825
10-Sep-2019,1.016
11-Sep-2019,1.034
12-Sep-2019,1.036
13-Sep-2019,1.0275
16-Sep-2019,1.043
17-Sep-2019,1.0035
18-Sep-2019,1.0035
19-Sep-2019,0.9835
20-Sep-2019,0.984
23-Sep-2019,0.99
24-Sep-2019,0.9915
25-Sep-2019,1.0095
26-Sep-2019,1.0085
27-Sep-2019,1.009
30-Sep-2019,1.0115
1-Oct-2019,1.0135
2-Oct-2019,1.006
3-Oct-2019,1.0205
4-Oct-2019,0.99
7-Oct-2019,0.97
8-Oct-2019,0.957
9-Oct-2019,0.9545
10-Oct-2019,0.935
11-Oct-2019,0.937
14-Oct-2019,0.9485
15-Oct-2019,0.9445
16-Oct-2019,0.9355
17-Oct-2019,0.929
18-Oct-2019,0.957
21-Oct-2019,0.9635
22-Oct-2019,0.989
23-Oct-2019,0.9775
24-Oct-2019,0.9645
25-Oct-2019,0.9945
28-Oct-2019,1.005
29-Oct-2019,0.9895
30-Oct-2019,0.9935
31-Oct-2019,1.0195
1-Nov-2019,1.04
4-Nov-2019,1.0365
5-Nov-2019,1.058
6-Nov-2019,1.08
7-Nov-2019,1.091
8-Nov-2019,1.0945
11-Nov-2019,1.06
12-Nov-2019,1.056
13-Nov-2019,1.0795
14-Nov-2019,1.0805
15-Nov-2019,1.0615
18-Nov-2019,1.0555
